Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
0.0,3.0,male,22.0,1.0,0.0,7.25,S
1.0,3.0,female,26.0,0.0,0.0,7.925,S
1.0,1.0,female,35.0,1.0,0.0,53.1,S
0.0,3.0,male,35.0,0.0,0.0,8.05,S
0.0,1.0,male,54.0,0.0,0.0,51.8625,S
1.0,2.0,female,14.0,1.0,0.0,30.0708,C
1.0,1.0,female,58.0,0.0,0.0,26.55,S
0.0,3.0,male,20.0,0.0,0.0,8.05,S
0.0,3.0,female,14.0,0.0,0.0,7.8542,S
1.0,2.0,female,55.0,0.0,0.0,16.0,S
0.0,3.0,female,31.0,1.0,0.0,18.0,S
0.0,2.0,male,35.0,0.0,0.0,26.0,S
1.0,2.0,male,34.0,0.0,0.0,13.0,S
1.0,3.0,female,15.0,0.0,0.0,8.0292,Q
1.0,1.0,male,28.0,0.0,0.0,35.5,S
0.0,1.0,male,40.0,0.0,0.0,27.7208,C
0.0,1.0,male,42.0,1.0,0.0,52.0,S
0.0,3.0,male,21.0,0.0,0.0,8.05,S
0.0,3.0,female,18.0,2.0,0.0,18.0,S
1.0,3.0,female,14.0,1.0,0.0,11.2417,C
0.0,3.0,female,40.0,1.0,0.0,9.475,S
0.0,2.0,female,27.0,1.0,0.0,21.0,S
1.0,3.0,female,19.0,0.0,0.0,7.8792,Q
0.0,3.0,female,18.0,1.0,0.0,17.8,S
0.0,3.0,male,21.0,0.0,0.0,7.8,S
1.0,2.0,female,29.0,1.0,0.0,26.0,S
1.0,2.0,female,21.0,0.0,0.0,10.5,S
0.0,3.0,male,28.5,0.0,0.0,7.2292,C
0.0,3.0,male,22.0,0.0,0.0,7.2292,C
1.0,2.0,female,29.0,0.0,0.0,10.5,S
0.0,3.0,male,19.0,0.0,0.0,8.1583,S
0.0,3.0,male,26.0,2.0,0.0,8.6625,S
0.0,2.0,male,32.0,0.0,0.0,10.5,S
0.0,3.0,male,26.0,1.0,0.0,14.4542,C
0.0,3.0,male,25.0,0.0,0.0,7.65,S
1.0,3.0,female,30.0,0.0,0.0,12.475,S
0.0,3.0,male,22.0,0.0,0.0,9.0,S
1.0,3.0,male,29.0,0.0,0.0,9.5,S
0.0,1.0,male,28.0,0.0,0.0,47.1,S
1.0,2.0,female,17.0,0.0,0.0,10.5,S
0.0,3.0,male,24.0,0.0,0.0,8.05,S
0.0,3.0,male,29.0,0.0,0.0,8.05,S
0.0,3.0,male,20.0,0.0,0.0,7.8542,S
0.0,3.0,male,59.0,0.0,0.0,7.25,S
0.0,2.0,male,34.0,1.0,0.0,26.0,S
0.0,3.0,female,28.0,0.0,0.0,7.8958,S
0.0,3.0,male,33.0,0.0,0.0,8.6542,S
0.0,3.0,male,37.0,2.0,0.0,7.925,S
0.0,3.0,male,28.0,0.0,0.0,7.8958,S
1.0,3.0,female,21.0,0.0,0.0,7.65,S
0.0,3.0,male,38.0,0.0,0.0,7.8958,S
0.0,1.0,male,47.0,0.0,0.0,52.0,S
0.0,3.0,female,14.5,1.0,0.0,14.4542,C
0.0,3.0,male,22.0,0.0,0.0,8.05,S
0.0,3.0,female,20.0,1.0,0.0,9.825,S
0.0,3.0,female,17.0,0.0,0.0,14.4583,C
0.0,3.0,male,21.0,0.0,0.0,7.925,S
0.0,2.0,male,29.0,1.0,0.0,21.0,S
0.0,2.0,male,32.5,1.0,0.0,30.0708,C
1.0,2.0,female,32.5,0.0,0.0,13.0,S
1.0,3.0,male,12.0,1.0,0.0,11.2417,C
1.0,3.0,male,24.0,0.0,0.0,7.1417,S
0.0,3.0,male,45.0,0.0,0.0,6.975,S
0.0,3.0,male,33.0,0.0,0.0,7.8958,C
0.0,3.0,male,20.0,0.0,0.0,7.05,S
0.0,3.0,female,47.0,1.0,0.0,14.5,S
1.0,2.0,female,29.0,1.0,0.0,26.0,S
0.0,2.0,male,25.0,0.0,0.0,13.0,S
0.0,2.0,male,23.0,0.0,0.0,15.0458,C
0.0,1.0,male,37.0,1.0,0.0,53.1,S
0.0,3.0,male,16.0,0.0,0.0,9.2167,S
1.0,3.0,female,22.0,0.0,0.0,7.75,S
1.0,3.0,female,24.0,1.0,0.0,15.85,S
0.0,3.0,male,19.0,0.0,0.0,6.75,Q
0.0,2.0,male,18.0,0.0,0.0,11.5,S
1.0,3.0,male,27.0,0.0,0.0,7.7958,S
0.0,2.0,male,42.0,0.0,0.0,13.0,S
0.0,2.0,male,51.0,0.0,0.0,12.525,S
0.0,3.0,male,55.5,0.0,0.0,8.05,S
1.0,3.0,female,16.0,0.0,0.0,7.7333,Q
0.0,3.0,male,30.0,0.0,0.0,8.05,S
1.0,2.0,female,40.0,0.0,0.0,15.75,S
0.0,3.0,male,26.0,0.0,0.0,7.775,S
0.0,3.0,male,17.0,0.0,0.0,8.6625,S
0.0,1.0,male,61.0,0.0,0.0,33.5,S
0.0,3.0,male,21.0,0.0,0.0,7.925,S
0.0,1.0,male,56.0,0.0,0.0,30.6958,C
0.0,1.0,female,50.0,0.0,0.0,28.7125,C
0.0,2.0,male,30.0,0.0,0.0,13.0,S
0.0,3.0,male,36.0,0.0,0.0,0.0,S
1.0,1.0,male,45.0,0.0,0.0,26.55,S
0.0,3.0,male,36.0,0.0,0.0,7.8958,S
1.0,2.0,female,32.0,0.0,0.0,13.0,S
0.0,2.0,male,19.0,0.0,0.0,13.0,S
1.0,3.0,female,19.0,1.0,0.0,7.8542,S
1.0,1.0,female,44.0,0.0,0.0,27.7208,C
0.0,2.0,female,24.0,0.0,0.0,13.0,S
0.0,3.0,male,28.0,0.0,0.0,9.5,S
0.0,3.0,male,34.0,0.0,0.0,6.4958,S
0.0,3.0,male,45.5,0.0,0.0,7.225,C
1.0,3.0,male,18.0,0.0,0.0,8.05,S
0.0,3.0,male,32.0,1.0,0.0,15.85,S
1.0,3.0,male,26.0,0.0,0.0,18.7875,C
1.0,3.0,female,16.0,0.0,0.0,7.75,Q
1.0,1.0,male,40.0,0.0,0.0,31.0,C
0.0,3.0,male,24.0,0.0,0.0,7.05,S
1.0,2.0,female,35.0,0.0,0.0,21.0,S
0.0,3.0,male,22.0,0.0,0.0,7.25,S
0.0,2.0,male,30.0,0.0,0.0,13.0,S
1.0,3.0,female,27.0,0.0,0.0,7.925,S
0.0,2.0,male,42.0,1.0,0.0,27.0,S
0.0,2.0,male,30.0,0.0,0.0,10.5,S
1.0,3.0,male,16.0,0.0,0.0,8.05,S
0.0,2.0,male,27.0,0.0,0.0,13.0,S
0.0,3.0,male,51.0,0.0,0.0,8.05,S
0.0,3.0,male,22.0,0.0,0.0,9.35,S
1.0,2.0,male,19.0,0.0,0.0,10.5,S
0.0,3.0,male,20.5,0.0,0.0,7.25,S
0.0,2.0,male,18.0,0.0,0.0,13.0,S
0.0,3.0,male,29.0,0.0,0.0,7.775,S
0.0,2.0,male,59.0,0.0,0.0,13.5,S
0.0,2.0,male,24.0,0.0,0.0,10.5,S
0.0,2.0,male,44.0,1.0,0.0,26.0,S
0.0,2.0,male,19.0,0.0,0.0,10.5,S
0.0,2.0,male,33.0,0.0,0.0,12.275,S
0.0,2.0,male,29.0,0.0,0.0,10.5,S
0.0,3.0,male,22.0,0.0,0.0,7.125,S
0.0,3.0,male,30.0,0.0,0.0,7.225,C
0.0,3.0,female,25.0,0.0,0.0,7.775,S
0.0,2.0,male,54.0,1.0,0.0,26.0,S
0.0,1.0,male,62.0,0.0,0.0,26.55,S
0.0,3.0,male,30.0,1.0,0.0,16.1,S
0.0,1.0,male,40.0,0.0,0.0,0.0,S
0.0,2.0,male,36.0,0.0,0.0,10.5,S
1.0,3.0,male,25.0,1.0,0.0,7.775,S
1.0,3.0,male,25.0,0.0,0.0,0.0,S
0.0,3.0,female,45.0,0.0,0.0,7.75,S
0.0,3.0,male,28.0,0.0,0.0,7.8542,S
0.0,3.0,male,16.0,0.0,0.0,9.5,S
1.0,3.0,male,19.0,0.0,0.0,8.05,S
0.0,3.0,male,33.0,0.0,0.0,8.6625,C
1.0,3.0,male,30.0,0.0,0.0,9.5,S
0.0,3.0,male,22.0,0.0,0.0,7.8958,S
1.0,2.0,male,42.0,0.0,0.0,13.0,S
1.0,3.0,female,22.0,0.0,0.0,7.75,Q
0.0,2.0,male,36.0,0.0,0.0,12.875,C
0.0,3.0,female,24.0,0.0,0.0,8.85,S
0.0,3.0,male,24.0,0.0,0.0,7.8958,S
0.0,3.0,male,23.5,0.0,0.0,7.2292,C
0.0,3.0,male,19.0,0.0,0.0,0.0,S
0.0,2.0,male,30.0,1.0,0.0,24.0,C
0.0,3.0,male,28.0,0.0,0.0,7.8958,S
1.0,3.0,female,26.0,0.0,0.0,7.8542,S
1.0,2.0,female,24.0,1.0,0.0,26.0,S
0.0,2.0,male,54.0,0.0,0.0,14.0,S
0.0,3.0,male,22.0,0.0,0.0,7.25,S
0.0,3.0,male,27.0,0.0,0.0,7.8958,S
1.0,2.0,female,30.0,0.0,0.0,12.35,Q
0.0,3.0,male,61.0,0.0,0.0,6.2375,S
1.0,2.0,female,36.0,0.0,0.0,13.0,S
0.0,1.0,male,45.5,0.0,0.0,28.5,S
0.0,3.0,male,16.0,2.0,0.0,18.0,S
1.0,3.0,male,45.0,0.0,0.0,8.05,S
0.0,1.0,male,45.0,0.0,0.0,35.5,S
0.0,2.0,male,28.0,0.0,0.0,13.0,S
0.0,2.0,male,25.0,0.0,0.0,13.0,S
0.0,2.0,male,36.0,0.0,0.0,13.0,S
1.0,2.0,female,24.0,0.0,0.0,13.0,S
1.0,2.0,female,40.0,0.0,0.0,13.0,S
0.0,3.0,male,42.0,0.0,0.0,8.6625,S
0.0,3.0,male,23.0,0.0,0.0,9.225,S
0.0,3.0,male,25.0,1.0,0.0,17.8,S
0.0,3.0,male,28.0,0.0,0.0,9.5,S
0.0,2.0,female,38.0,0.0,0.0,13.0,S
0.0,2.0,male,29.0,1.0,0.0,27.7208,C
0.0,3.0,male,35.0,0.0,0.0,7.05,S
0.0,3.0,male,30.0,0.0,0.0,7.25,S
0.0,3.0,male,18.0,1.0,0.0,6.4958,S
0.0,3.0,male,19.0,0.0,0.0,8.05,S
1.0,3.0,female,22.0,0.0,0.0,7.25,S
0.0,3.0,male,20.0,0.0,0.0,4.0125,C
0.0,3.0,male,19.0,0.0,0.0,7.775,S
0.0,3.0,male,32.0,0.0,0.0,7.925,S
1.0,1.0,female,35.0,1.0,0.0,52.0,S
1.0,2.0,female,36.0,0.0,0.0,13.0,S
1.0,2.0,female,17.0,0.0,0.0,12.0,C
1.0,3.0,male,21.0,0.0,0.0,7.7958,S
0.0,3.0,male,28.0,2.0,0.0,7.925,S
0.0,3.0,male,22.0,0.0,0.0,7.7958,S
0.0,3.0,female,31.0,0.0,0.0,7.8542,S
0.0,2.0,male,46.0,0.0,0.0,26.0,S
0.0,2.0,male,23.0,0.0,0.0,10.5,S
1.0,2.0,female,28.0,0.0,0.0,12.65,S
1.0,3.0,male,39.0,0.0,0.0,7.925,S
0.0,3.0,male,26.0,0.0,0.0,8.05,S
0.0,3.0,female,21.0,1.0,0.0,9.825,S
0.0,3.0,male,28.0,1.0,0.0,15.85,S
0.0,3.0,female,20.0,0.0,0.0,8.6625,S
0.0,2.0,male,34.0,1.0,0.0,21.0,S
0.0,3.0,male,51.0,0.0,0.0,7.75,S
0.0,3.0,male,21.0,0.0,0.0,7.775,S
1.0,3.0,male,44.0,0.0,0.0,7.925,S
0.0,2.0,male,30.0,0.0,0.0,13.0,S
0.0,3.0,male,21.0,0.0,0.0,7.7333,Q
0.0,3.0,male,29.0,0.0,0.0,7.875,S
1.0,2.0,female,28.0,1.0,0.0,26.0,S
1.0,2.0,female,19.0,0.0,0.0,26.0,S
1.0,3.0,male,32.0,0.0,0.0,8.05,S
1.0,1.0,male,28.0,0.0,0.0,26.55,S
1.0,2.0,female,42.0,1.0,0.0,26.0,S
0.0,3.0,male,17.0,0.0,0.0,7.125,S
0.0,2.0,male,31.0,0.0,0.0,10.5,S
0.0,3.0,male,20.0,0.0,0.0,9.5,S
0.0,3.0,male,25.0,1.0,0.0,7.775,S
1.0,2.0,female,28.0,0.0,0.0,13.0,S
1.0,1.0,male,34.0,0.0,0.0,26.55,S
1.0,1.0,male,52.0,0.0,0.0,30.5,S
0.0,1.0,male,30.0,0.0,0.0,27.75,C
1.0,3.0,male,29.0,0.0,0.0,7.8958,C
1.0,2.0,female,50.0,0.0,0.0,10.5,S
1.0,1.0,male,48.0,0.0,0.0,26.55,S
0.0,3.0,male,34.0,0.0,0.0,8.05,S
0.0,1.0,male,47.0,0.0,0.0,38.5,S
0.0,2.0,male,48.0,0.0,0.0,13.0,S
0.0,3.0,male,38.0,0.0,0.0,7.05,S
0.0,1.0,male,56.0,0.0,0.0,26.55,S
0.0,3.0,male,38.0,0.0,0.0,8.6625,S
1.0,2.0,female,23.0,0.0,0.0,13.7917,C
0.0,3.0,female,22.0,0.0,0.0,9.8375,S
0.0,2.0,male,34.0,1.0,0.0,21.0,S
0.0,3.0,male,29.0,1.0,0.0,7.0458,S
0.0,3.0,male,22.0,0.0,0.0,7.5208,S
0.0,3.0,male,50.0,0.0,0.0,8.05,S
1.0,3.0,female,63.0,0.0,0.0,9.5875,S
0.0,1.0,male,58.0,0.0,0.0,29.7,C
0.0,3.0,male,30.0,0.0,0.0,8.05,S
0.0,3.0,male,21.0,0.0,0.0,7.25,S
0.0,1.0,male,55.0,0.0,0.0,30.5,S
0.0,3.0,male,21.0,0.0,0.0,8.05,S
0.0,3.0,male,24.0,0.0,0.0,7.7958,S
0.0,3.0,male,17.0,0.0,0.0,8.6625,S
0.0,3.0,female,21.0,0.0,0.0,7.75,Q
0.0,3.0,female,37.0,0.0,0.0,9.5875,S
0.0,3.0,male,28.0,0.0,0.0,22.525,S
1.0,3.0,male,29.0,0.0,0.0,7.75,Q
1.0,1.0,male,36.0,0.0,0.0,26.2875,S
0.0,3.0,male,24.0,0.0,0.0,7.4958,S
0.0,1.0,male,47.0,0.0,0.0,34.0208,S
1.0,2.0,female,34.0,0.0,0.0,10.5,S
1.0,2.0,female,36.0,1.0,0.0,26.0,S
0.0,3.0,male,32.0,0.0,0.0,7.8958,S
0.0,3.0,male,22.0,0.0,0.0,7.8958,S
0.0,3.0,male,40.5,0.0,0.0,7.75,Q
1.0,2.0,female,50.0,0.0,0.0,10.5,S
0.0,3.0,male,39.0,0.0,0.0,7.925,S
0.0,3.0,female,30.0,0.0,0.0,8.6625,S
0.0,1.0,male,45.0,0.0,0.0,26.55,S
1.0,2.0,male,32.0,1.0,0.0,26.0,S
0.0,1.0,male,64.0,0.0,0.0,26.0,S
1.0,2.0,female,19.0,1.0,0.0,26.0,S
0.0,2.0,male,27.0,0.0,0.0,26.0,S
1.0,3.0,male,22.0,0.0,0.0,7.225,C
1.0,3.0,female,22.0,0.0,0.0,7.775,S
0.0,1.0,male,62.0,0.0,0.0,26.55,S
1.0,1.0,female,48.0,1.0,0.0,39.6,C
1.0,3.0,female,36.0,1.0,0.0,17.4,S
0.0,3.0,male,40.0,0.0,0.0,7.8958,S
0.0,2.0,male,28.0,0.0,0.0,13.5,S
0.0,3.0,male,24.0,2.0,0.0,24.15,S
0.0,3.0,male,19.0,0.0,0.0,7.8958,S
1.0,3.0,male,32.0,0.0,0.0,7.8542,S
1.0,2.0,male,62.0,0.0,0.0,10.5,S
1.0,1.0,female,53.0,2.0,0.0,51.4792,S
1.0,1.0,male,36.0,0.0,0.0,26.3875,S
0.0,3.0,male,16.0,0.0,0.0,8.05,S
0.0,3.0,male,19.0,0.0,0.0,14.5,S
1.0,2.0,female,34.0,0.0,0.0,13.0,S
1.0,3.0,male,32.0,0.0,0.0,7.925,S
0.0,2.0,male,54.0,0.0,0.0,26.0,S
0.0,1.0,male,36.0,0.0,0.0,40.125,C
0.0,2.0,male,47.0,0.0,0.0,15.0,S
0.0,3.0,male,22.0,0.0,0.0,8.05,S
0.0,3.0,male,35.0,0.0,0.0,7.125,S
0.0,3.0,male,47.0,0.0,0.0,7.25,S
0.0,2.0,male,37.0,1.0,0.0,26.0,S
0.0,3.0,male,49.0,0.0,0.0,0.0,S
0.0,3.0,male,44.0,0.0,0.0,8.05,S
1.0,1.0,male,35.0,0.0,0.0,26.55,C
0.0,3.0,male,36.0,1.0,0.0,15.55,S
0.0,3.0,male,30.0,0.0,0.0,7.8958,S
1.0,1.0,male,27.0,0.0,0.0,30.5,S
0.0,3.0,male,35.0,0.0,0.0,8.05,S
0.0,3.0,female,26.0,1.0,0.0,16.1,S
0.0,2.0,male,26.0,0.0,0.0,10.5,S
0.0,3.0,male,27.0,1.0,0.0,14.4542,C
1.0,1.0,male,42.0,1.0,0.0,52.5542,S
0.0,3.0,male,21.0,0.0,0.0,7.8542,S
0.0,3.0,male,21.0,0.0,0.0,16.1,S
0.0,1.0,male,61.0,0.0,0.0,32.3208,S
0.0,2.0,male,57.0,0.0,0.0,12.35,Q
0.0,3.0,male,26.0,0.0,0.0,7.8958,S
0.0,3.0,male,51.0,0.0,0.0,7.0542,S
1.0,1.0,male,32.0,0.0,0.0,30.5,C
1.0,2.0,female,28.0,0.0,0.0,13.0,S
0.0,3.0,male,32.0,0.0,0.0,7.925,S
0.0,3.0,male,20.0,0.0,0.0,7.8542,S
0.0,3.0,male,19.0,0.0,0.0,7.8958,S
1.0,1.0,male,56.0,0.0,0.0,35.5,C
1.0,3.0,female,23.0,0.0,0.0,7.55,S
0.0,3.0,male,21.0,0.0,0.0,8.4333,S
0.0,3.0,female,18.0,0.0,0.0,6.75,Q
0.0,2.0,male,23.0,0.0,0.0,13.0,S
0.0,3.0,male,40.0,0.0,0.0,7.225,C
0.0,1.0,male,47.0,0.0,0.0,25.5875,S
0.0,3.0,male,36.0,0.0,0.0,7.4958,S
1.0,3.0,male,20.0,1.0,0.0,7.925,S
0.0,2.0,male,25.0,0.0,0.0,13.0,S
0.0,3.0,male,43.0,0.0,0.0,8.05,S
0.0,1.0,male,31.0,1.0,0.0,52.0,S
1.0,2.0,male,31.0,0.0,0.0,13.0,S
0.0,3.0,male,18.0,0.0,0.0,7.775,S
0.0,3.0,male,24.5,0.0,0.0,8.05,S
1.0,3.0,female,18.0,0.0,0.0,9.8417,S
0.0,3.0,male,20.0,0.0,0.0,9.225,S
0.0,3.0,male,19.0,0.0,0.0,10.1708,S
0.0,3.0,male,18.0,0.0,0.0,7.7958,S
0.0,3.0,male,25.0,0.0,0.0,7.225,C
0.0,1.0,male,60.0,0.0,0.0,26.55,S
0.0,2.0,male,52.0,0.0,0.0,13.5,S
0.0,3.0,male,44.0,0.0,0.0,8.05,S
0.0,3.0,male,42.0,0.0,0.0,7.65,S
1.0,1.0,male,35.0,0.0,0.0,26.2875,S
0.0,3.0,male,25.0,0.0,0.0,7.7417,Q
0.0,3.0,male,26.0,1.0,0.0,7.8542,S
0.0,2.0,male,39.0,0.0,0.0,26.0,S
1.0,2.0,female,45.0,0.0,0.0,13.5,S
1.0,1.0,male,42.0,0.0,0.0,26.2875,S
1.0,1.0,female,24.0,0.0,0.0,49.5042,C
1.0,1.0,male,48.0,1.0,0.0,52.0,S
0.0,3.0,male,29.0,0.0,0.0,9.4833,S
0.0,2.0,male,52.0,0.0,0.0,13.0,S
0.0,3.0,male,19.0,0.0,0.0,7.65,S
1.0,2.0,female,27.0,0.0,0.0,10.5,S
0.0,3.0,male,33.0,0.0,0.0,7.775,S
0.0,3.0,male,17.0,1.0,0.0,7.0542,S
0.0,2.0,male,34.0,0.0,0.0,13.0,S
0.0,2.0,male,50.0,0.0,0.0,13.0,S
1.0,1.0,male,27.0,1.0,0.0,53.1,S
0.0,3.0,male,20.0,0.0,0.0,8.6625,S
0.0,2.0,male,25.0,1.0,0.0,26.0,S
0.0,3.0,female,25.0,1.0,0.0,7.925,S
0.0,3.0,male,11.0,0.0,0.0,18.7875,C
0.0,2.0,male,23.0,0.0,0.0,13.0,S
0.0,2.0,male,23.0,0.0,0.0,13.0,S
0.0,3.0,male,28.5,0.0,0.0,16.1,S
0.0,3.0,male,24.0,1.0,0.0,16.1,S
1.0,3.0,male,31.0,0.0,0.0,7.925,S
1.0,2.0,female,30.0,0.0,0.0,13.0,S
0.0,1.0,male,19.0,1.0,0.0,53.1,S
0.0,3.0,male,31.0,0.0,0.0,7.75,Q
0.0,3.0,male,33.0,0.0,0.0,9.5,S
0.0,3.0,male,23.0,0.0,0.0,7.8958,S
0.0,3.0,male,28.0,0.0,0.0,7.7958,S
0.0,2.0,male,18.0,0.0,0.0,11.5,S
0.0,3.0,male,34.0,0.0,0.0,8.05,S
0.0,3.0,male,41.0,0.0,0.0,7.125,S
1.0,3.0,male,20.0,0.0,0.0,7.2292,C
0.0,3.0,male,16.0,0.0,0.0,7.775,S
0.0,3.0,female,30.5,0.0,0.0,7.75,Q
0.0,3.0,male,32.0,0.0,0.0,8.3625,S
0.0,3.0,male,24.0,0.0,0.0,9.5,S
0.0,3.0,male,48.0,0.0,0.0,7.8542,S
0.0,2.0,female,57.0,0.0,0.0,10.5,S
0.0,3.0,male,18.0,0.0,0.0,7.75,S
1.0,3.0,female,5.0,0.0,0.0,12.475,S
1.0,3.0,female,13.0,0.0,0.0,7.2292,C
0.0,1.0,male,29.0,0.0,0.0,30.0,S
0.0,3.0,male,25.0,0.0,0.0,7.05,S
0.0,3.0,male,25.0,0.0,0.0,7.25,S
1.0,3.0,female,18.0,0.0,0.0,7.4958,S
0.0,2.0,male,16.0,0.0,0.0,26.0,S
0.0,3.0,male,25.0,0.0,0.0,7.8958,S
0.0,2.0,male,39.0,0.0,0.0,13.0,S
1.0,1.0,female,49.0,0.0,0.0,25.9292,S
1.0,3.0,female,31.0,0.0,0.0,8.6833,S
0.0,3.0,male,30.0,0.0,0.0,7.2292,C
0.0,2.0,male,34.0,0.0,0.0,13.0,S
1.0,3.0,male,27.0,0.0,0.0,6.975,S
0.0,3.0,male,31.0,0.0,0.0,7.775,S
0.0,1.0,male,39.0,0.0,0.0,0.0,S
0.0,3.0,female,18.0,0.0,0.0,7.775,S
0.0,2.0,male,39.0,0.0,0.0,13.0,S
1.0,1.0,female,33.0,1.0,0.0,53.1,S
0.0,3.0,male,26.0,0.0,0.0,7.8875,S
0.0,3.0,male,39.0,0.0,0.0,24.15,S
0.0,2.0,male,35.0,0.0,0.0,10.5,S
0.0,3.0,male,30.5,0.0,0.0,8.05,S
0.0,3.0,female,23.0,0.0,0.0,7.925,S
0.0,3.0,male,43.0,0.0,0.0,6.45,S
1.0,3.0,male,27.0,0.0,0.0,8.6625,S
0.0,1.0,male,38.0,0.0,0.0,0.0,S
1.0,3.0,female,15.0,1.0,0.0,14.4542,C
0.0,3.0,male,23.0,0.0,0.0,7.8542,S
0.0,3.0,male,18.0,0.0,0.0,8.3,S
0.0,3.0,male,21.0,0.0,0.0,8.6625,S
0.0,3.0,male,20.0,0.0,0.0,7.925,S
0.0,2.0,male,16.0,0.0,0.0,10.5,S
1.0,1.0,female,30.0,0.0,0.0,31.0,C
0.0,3.0,male,34.5,0.0,0.0,6.4375,C
0.0,3.0,male,17.0,0.0,0.0,8.6625,S
0.0,3.0,male,42.0,0.0,0.0,7.55,S
0.0,3.0,male,35.0,0.0,0.0,7.8958,C
0.0,2.0,female,44.0,1.0,0.0,26.0,S
1.0,1.0,male,51.0,0.0,0.0,26.55,S
0.0,3.0,male,41.0,2.0,0.0,14.1083,S
0.0,2.0,male,21.0,1.0,0.0,11.5,S
1.0,1.0,female,48.0,0.0,0.0,25.9292,S
0.0,2.0,male,24.0,0.0,0.0,13.0,S
1.0,2.0,female,42.0,0.0,0.0,13.0,S
1.0,2.0,female,27.0,1.0,0.0,13.8583,C
0.0,1.0,male,31.0,0.0,0.0,50.4958,S
0.0,3.0,male,26.0,0.0,0.0,7.8958,S
0.0,1.0,male,33.0,0.0,0.0,5.0,S
0.0,3.0,male,47.0,0.0,0.0,9.0,S
1.0,2.0,female,28.0,1.0,0.0,24.0,C
1.0,3.0,female,15.0,0.0,0.0,7.225,C
0.0,3.0,male,20.0,0.0,0.0,9.8458,S
0.0,3.0,male,19.0,0.0,0.0,7.8958,S
0.0,3.0,male,33.0,0.0,0.0,7.8958,S
0.0,3.0,female,22.0,0.0,0.0,10.5167,S
0.0,2.0,male,28.0,0.0,0.0,10.5,S
0.0,3.0,male,25.0,0.0,0.0,7.05,S
0.0,2.0,male,27.0,0.0,0.0,13.0,S
1.0,1.0,female,19.0,0.0,0.0,30.0,S
1.0,1.0,male,26.0,0.0,0.0,30.0,C
0.0,3.0,male,32.0,0.0,0.0,7.75,Q
